2048 41943
4 279 5.681323941326885
4 287 7.474908125442839
4 288 3.824014539232058
4 290 1.4515218145593056
4 305 1.121114100742615
4 315 5.318133776846263
4 319 5.673222795105744
4 320 5.587387451047236
4 321 1.726150841430808
4 325 5.800225846965187
4 337 7.7941410390940655
4 339 2.927339084512478
4 341 6.754739014995883
4 348 4.2573398696358735
4 352 2.7028475356318626
4 357 1.7159411272557512
4 383 3.7877587020778893
4 384 7.837770043803909
4 389 7.585493751567159
4 392 2.0392472284643115
4 395 3.1957385762633397
4 396 8.829617235617567
4 401 7.080726844985393
4 412 6.553724377394392
4 413 6.362381982792369
4 416 3.9859328346424974
4 492 6.770056150581444
4 511 7.690016191288302
4 512 4.006796807390081
4 514 2.634148472916933
4 515 2.297527905922072
4 519 2.9137121693364954
4 521 8.200504196185417
4 522 7.277851578680336
4 523 0.5581573771513548
4 527 7.555943508295132
4 528 0.7518482791501924
4 529 3.0546030689915717
4 530 2.823150332522971
4 531 4.328741296020734
4 532 3.6012152420418486
4 533 2.4812731705892634
4 536 5.265332186895657
4 537 1.2084662113298639
4 543 9.446467916525926
4 551 8.989001701993883
4 552 9.380019202297017
4 560 7.604782448352795
4 567 2.5186158908258607
4 575 1.201527528527353
4 576 5.252548895797609
4 577 0.23367998103553722
4 578 9.955197610180385
4 583 9.593187947572506
4 584 8.830691768132152
4 589 7.1449939708266355
4 599 5.66574143381858
4 601 6.683764518855664
4 609 1.9583750359103547
4 639 7.946571916632287
4 648 2.036917421592397
4 657 3.0422958859071194
4 670 7.022518845776648
4 679 8.991333995453045
4 681 1.4919500016232212
4 685 4.960305118489598
4 687 6.041669093316438
4 701 0.3247023056129561
4 707 0.7704194991726365
4 708 5.661285009514909
4 709 0.03953480388505737
4 767 8.145080318647846
4 776 5.599084388345842
4 780 3.5045965695589487
4 788 5.963224056338971
4 792 9.201490634904982
4 800 5.870149706681507
4 819 1.8353376637041396
4 831 2.963637758229407
4 832 5.7609921937515365
4 894 2.244747967740569
4 897 2.55784837507683
4 898 2.9098222585693923
4 903 3.592730525225143
4 918 3.386224991323802
4 991 5.465024908753156
4 999 8.525214652058317
4 1026 2.454634530207711
4 1027 2.919957822519197
4 1028 3.761018646737707
4 1032 1.4941017487822683
4 1035 5.661124893143395
4 1041 0.11052514608316577
4 1051 6.039251285497883
4 1055 9.859864999174063
4 1056 4.621599879756858
4 1057 1.614148471103527
4 1058 3.817555987261785
4 1060 0.5374146997589568
4 1061 6.929268481696907
4 1068 0.5787930327939916
4 1076 0.20359670161023802
4 1079 3.4170495972120616
4 1087 5.25837358662667
4 1109 9.212943933419806
4 1118 3.8190611163536223
4 1121 8.280052920319104
4 1123 9.380260611405895
4 1152 9.775426834217367
4 1154 6.432879446488435
4 1168 0.9801612108992863
4 1173 3.9061786424001896
4 1191 6.034444959273682
4 1201 9.830462221296303
4 1215 9.504307197724486
4 1220 0.5144991091299056
4 1225 6.186681629906092
4 1239 1.0241211839051112
4 1283 4.008822409889935
4 1302 5.6620890835775395
4 1312 1.4310909117340087
4 1345 2.779521262400361
4 1348 5.929692397874721
4 1351 4.047864515527983
4 1357 6.538087256366629
4 1359 8.90560191150136
4 1398 0.896354379727482
4 1413 2.844336848702672
4 1449 5.326314931680621
4 1455 6.88063500587816
4 1471 6.0553646733636635
4 1535 3.4899698812938174
4 1537 0.8893668037803582
4 1538 3.5531407121776515
4 1544 0.6478490801182601
4 1548 9.300256776464577
4 1549 3.1598853364288226
4 1557 5.867021570951789
4 1558 8.11799303685837
4 1566 2.471944734239464
4 1600 2.8559910435955214
4 1612 3.6643447442262236
4 1625 5.457361363153671
4 1663 8.648956414533925
4 1664 6.143060733566442
4 1666 0.02477547537908409
4 1667 8.918612763933826
4 1672 3.718386285379741
4 1748 9.36475743116754
4 1757 9.469080469395506
4 1772 4.515361904097107
4 1792 9.856075020601825
4 1797 2.81893730740578
4 1808 8.870911551068165
4 1809 6.684264261650053
4 1811 3.450311416044843
4 1879 5.365896649809276
4 1939 3.450526710661478
4 1989 9.786772694106432
4 2011 4.536066179933254
4 2012 0.3000129104594884
4 2016 1.6155840006455524
5 0 5.706547783725736
5 1 7.366058834986036
5 2 3.3459021045193182
5 4 7.644426704386412
5 7 3.825332354302607
5 10 1.2835632643370742
5 12 6.034361677623947
5 14 3.1072152146253638
5 19 0.2835359052593178
5 38 3.0399055462124247
5 40 3.138882195747872
5 41 0.7562936882520244
5 46 5.273184216919305
5 50 0.08576289883082344
5 52 5.319121545179493
5 64 9.571882282715755
5 66 7.350496385441834
5 69 4.302134735055537
5 73 8.159526569175284
5 77 3.2843917251707646
5 78 3.49332347436049
5 80 9.028985320095513
5 82 9.390390035431075
5 114 7.517980665134982
5 115 9.41959957232051
5 120 5.116322765231773
5 132 8.817144301939528
5 146 6.919423708422036
5 172 2.774732621964162
5 178 2.2446788567572993
5 192 6.77561021987628
5 241 8.289734162020446
5 257 0.21702433434662272
5 263 6.151972649514227
5 274 3.423336228416799
5 288 0.9049709054027166
5 293 0.40935966159272197
5 296 3.194740443313985
5 329 4.17630704215751
5 336 9.554267624993306
5 383 9.498576145350334
5 384 8.817129620439898
5 390 4.0259097383251286
5 404 6.455701997318387
5 423 0.9016680182136227
5 512 9.907466290139713
5 515 8.57952214887607
5 516 9.489741527293269
5 517 0.03869329241666497
5 544 2.13865846717594
5 547 9.786947284355342
5 555 2.0910714295267283
5 563 7.401157057605729
5 581 1.5722167823773114
5 586 7.962657054800395
5 592 8.19342817737928
5 593 5.6669592377589515
5 595 7.377072572223321
5 601 6.034480971037361
5 610 1.5182859947416127
5 652 2.0175527466623433
5 660 7.189566828430287
5 668 4.624831939309704
5 688 2.151509492105598
5 690 7.275348901673596
5 710 0.9199335639331152
5 742 4.199041338044582
5 786 5.56025680622052
5 803 9.28836557503082
5 836 5.79731750749295
5 848 8.02312164804184
5 899 6.998185545623345
5 912 1.1727459083108427
5 915 4.393918672786887
5 958 4.454873976846848
5 991 4.153483693106521
5 1023 4.007555885742107
5 1025 0.16771712089488022
5 1027 7.091111584686214
5 1029 3.6631391820203927
5 1031 7.433514927579447
5 1044 7.197750356985127
5 1059 4.902614807976046
5 1080 9.714434195233903
5 1087 5.77427686657712
5 1088 6.076560315630601
5 1099 3.4341671827014606
5 1104 1.0077631766176653
5 1108 6.269126077858287
5 1110 1.1303326163929328
5 1115 6.933193040960013
5 1133 1.682398569059933
5 1152 4.88555282163714
5 1177 0.9689073214714872
5 1180 1.614307305018161
5 1182 0.9347391129566618
5 1183 9.34878955474636
5 1279 1.5740186099555542
5 1280 1.8331344861959609
5 1319 1.7917317243449282
5 1345 7.324210090735942
5 1360 8.38314149908962
5 1362 0.8686100835909938
5 1416 9.916195553671635
5 1439 3.1641828657393223
5 1491 7.319942024581091
5 1492 9.70103213256198
5 1568 6.970552850125168
5 1570 5.392599083212426
5 1579 9.24917756605865
5 1600 3.102485194269271
5 1637 8.053734824415704
5 1666 8.761328697752633
5 1728 9.675994680999446
5 1731 8.72801214149859
5 1855 5.51294524241996
5 1856 6.668880818235206
5 1889 2.1714858442289175
5 1988 3.3656793358600767
6 0 3.760088644555947
6 1 0.4465095955227205
6 4 0.0626874001131783
6 7 2.598982709278932
6 10 0.016685197278568653
6 11 5.243741859298794
6 12 6.375174053207667
6 17 4.790088923610162
6 19 9.573010043091575
6 21 3.1679269190956005
6 24 3.0754927030855663
6 49 7.888951327692682
6 60 0.47756929688527516
6 64 4.273699486478634
6 66 4.891774197630686
6 72 5.012259970535057
6 73 1.6974228837327687
6 80 2.613928128913021
6 83 4.660970106572904
6 85 7.016227756019099
6 86 8.454313478244316
6 88 8.346008915952464
6 97 5.66211001842074
6 98 2.2038566033635454
6 101 3.2474538550695433
6 102 4.3325857868130155
6 110 4.2430736518992385
6 112 3.3306536584062982
6 115 5.958200285483702
6 120 8.471250383205117
6 130 3.777940261393077
6 132 3.222002315267626
6 133 5.652867352078798
6 143 5.127809367726764
6 145 2.482478984072073
6 155 2.4554634885667337
6 160 6.095946103190243
6 168 7.013117743303431
6 171 4.963478404710116
6 178 7.268965477503713
6 180 2.140204952104867
6 181 0.19422066778965297
6 194 1.146855164774544
6 195 6.023981108723577
6 199 9.01924180752552
6 203 4.007948619607443
6 210 6.754465128670672
6 226 0.25899965282031867
6 239 1.3431942423665566
6 248 6.501749357850809
6 256 8.019994249592274
6 260 5.673714109853984
6 261 6.825526482006041
6 271 6.77658330101913
6 272 6.111997004040715
6 273 6.633291317004206
6 275 1.9077364015125153
6 279 9.377045963316066
6 292 4.128921038825194
6 297 7.817473824447049
6 298 7.436995974776023
6 320 9.508627844574452
6 321 6.567449579185913
6 325 7.8972462322436145
6 330 5.815597839952931
6 356 6.078770083851648
6 376 1.855312856474517
6 391 9.29219295089139
6 407 7.688253958285321
6 432 4.358140196865992
6 445 8.934749707489386
6 472 8.857614266526374
6 496 3.351391178736197
6 513 8.910223607393144
6 516 6.158643222417831
6 517 5.100111389017046
6 524 3.131554644224118
6 528 8.51944976960872
6 530 6.115834792346537
6 536 0.6773245474724321
6 548 6.500746714691522
6 574 8.20254443158232
6 576 7.833935257770133
6 593 9.18749294759415
6 611 0.4839310404234365
6 644 6.946862763406706
6 651 9.457891092884418
6 703 5.925288803342187
6 713 4.937473161256207
6 791 9.118089203261775
6 810 3.8818348432936745
6 811 2.923557915974718
6 896 4.433333917038041
6 897 9.10989139680697
6 904 4.21539217141306
6 978 2.865075355055212
6 1028 4.387441288300939
6 1043 9.74810592547583
6 1088 1.0201667495084488
6 1104 7.595111001543005
6 1120 6.215030384629427
6 1151 9.196034964849762
6 1171 6.311506740939134
6 1216 7.36659155486892
6 1231 1.5402966334482826
6 1237 7.024542855945328
6 1264 8.155946665435753
6 1279 1.0313345529838813
6 1280 1.7207675584225812
6 1281 8.562610249120706
6 1289 3.7166344462779777
6 1290 8.808797698409506
6 1292 7.244994179760438
6 1298 5.368057070516867
6 1311 7.650755407958777
6 1344 0.2006646965218517
6 1383 3.5623059044803385
6 1408 2.462322145602187
6 1409 6.232490268517571
6 1543 5.117573715358188
6 1546 1.4347551733465524
6 1555 4.737542317941115
6 1571 6.242782879810067
6 1574 3.2231834891446
6 1604 1.145038065075884
6 1608 6.054491089543279
6 1643 1.2554778359893715
6 1665 1.0509359605296698
6 1680 2.048715911047422
6 1791 9.68607464962437
6 1857 3.0549221942113225
7 0 2.0365341676024853
7 4 1.203505110925841
7 5 6.533049357601515
7 16 3.2540652445641296
7 21 9.639060315727301
7 36 1.264162970331072
7 49 0.015013290694885217
7 56 4.609343726719054
7 68 7.678413033673484
7 100 1.1974252673149854
7 138 6.624448069092431
7 164 2.5214060280776875
7 198 0.6827583563679984
7 213 1.1675459589483461
7 223 1.524289983886924
7 225 1.2536557238105694
7 226 5.526678705066249
7 259 9.59361667179804
7 261 9.26814257506466
7 287 8.536963617131212
7 301 2.735040865062283
7 319 7.06553437972106
7 323 8.74094407650645
7 401 6.555338217917321
7 413 8.413946994795454
7 420 8.334218359079657
7 427 4.455327712196878
7 434 0.6298530704785588
7 449 9.236364766079436
7 504 8.452496696576526
7 529 6.3875834649259104
7 530 8.376175738663434
7 532 6.301631430262602
7 554 5.9546497351536045
7 582 8.071778854848793
7 644 1.3781269889305658
7 645 0.0904418383948924
7 704 0.8748002991676485
7 767 1.2175815873668183
7 792 4.822015305153796
7 793 3.235331139482547
7 835 8.174248082817396
7 864 6.502632120547945
7 912 5.798256878448481
7 965 6.47010242325381
7 1027 3.4156149198745203
7 1045 2.093143987881464
7 1049 2.2004220967921673
7 1058 9.189429337756593
7 1151 0.6392620068462651
7 1287 2.0872416598013532
7 1303 7.132329159654391
7 1315 0.5198155630087398
7 1341 8.600265259720317
7 1345 2.1374040800367
7 1434 9.66676449584854
7 1440 7.987776870382477
7 1536 6.233207536690777
7 1605 7.051960847638112
7 1855 4.010071277069288
7 1936 9.28428103799622
8 0 2.0483817650440095
8 1 5.830046730247739
8 2 1.003073966140029
8 5 9.129841738305787
8 6 9.980754972721114
8 7 3.8212941087320185
8 13 1.5192722356215038
8 16 7.871269598076532
8 18 2.8004823067458586
8 19 3.948402231255738
8 20 2.2995949733627397
8 21 5.595071182349277
8 22 5.060487656233992
8 24 6.528031206281959
8 28 6.758418541349677
8 29 2.4589312142288278
8 33 4.428613029151389
8 40 6.569790105551175
8 42 2.4436169387840065
8 43 5.014350511801022
8 44 1.6182842576184853
8 48 3.311288097851329
8 49 6.871439990996263
8 51 8.593392865853058
8 56 6.184219260753968
8 57 5.369086421767605
8 64 6.021175669028192
8 66 9.104009916599775
8 67 5.13587407575805
8 68 0.36461428944035146
8 69 9.067682830149973
8 76 5.868125752251487
8 80 5.757425711641551
8 85 7.738663280975916
8 86 5.160446673336669
8 87 8.835406824388704
8 89 2.308072606678153
8 97 8.988946027488081
8 104 7.656940523330404
8 112 5.468074063899476
8 113 9.453667175411526
8 114 1.4277724124642155
8 124 9.270567636660733
8 128 5.588823973265579
8 133 0.5233661135933665
8 139 6.425952019330616
8 140 9.801865669309954
8 144 6.128823643980322
8 147 1.614719323119136
8 163 9.88534963175796
8 164 4.212603663425337
8 169 9.23071336316823
8 172 5.724237303147967
8 175 8.282887841627659
8 185 6.565335192513339
8 196 9.882870324836983
8 199 2.7400724701263766
8 200 2.4398034517119402
8 213 6.547364137309026
8 221 5.370519863624788
8 223 7.903013934781331
8 229 2.2043063507340923
8 231 8.661813040905788
8 232 6.038329296533986
8 255 7.531137791028143
8 256 8.944205324870316
8 257 1.076400356585041
8 258 9.327573804044224
8 259 4.477052246043401
8 260 8.249144855321223
8 261 6.703058045529672
8 274 3.5139879290850895
8 286 7.524102286999375
8 291 4.979751132542938
8 296 6.09679688739929
8 299 1.7805357788227094
8 320 4.699637466471267
8 321 2.122003026315973
8 335 3.0629917618643288
8 338 3.9404220495493747
8 340 3.1152283860333583
8 352 0.5756124897941317
8 355 9.167012237823908
8 383 8.766934024534367
8 385 8.201175266081119
8 392 3.8770981776507583
8 415 2.4701285689647023
8 420 1.722145669841264
8 432 2.8247100008355863
8 452 3.52796655524911
8 454 6.968379694503399
8 458 8.984094844327737
8 482 1.5262285202217685
8 487 4.562468793415198
8 499 6.147731777806885
8 512 0.9151389330523085
8 513 1.2881842989658
8 515 5.457255006861733
8 516 6.5592399713583305
8 519 8.88359797150023
8 523 5.369822065642447
8 524 9.820914521894352
8 540 4.2526831704427135
8 541 4.847149644266646
8 545 6.39543662037081
8 555 6.097416299146165
8 559 6.563844252497675
8 560 8.879208587939605
8 577 7.730012242345101
8 581 7.318693654839179
8 602 4.188006284696303
8 628 3.06928379607316
8 641 6.100447026713848
8 652 0.9527407641577013
8 657 8.137506131828909
8 676 2.1967492350398956
8 689 5.710902956783989
8 694 5.080277581880526
8 703 5.740990902509159
8 737 8.739431873545062
8 768 9.730127950456142
8 771 3.160407289921605
8 786 7.151405870275643
8 809 6.040217661059465
8 827 7.847990229991825
8 833 9.626309446966758
8 845 5.801890207514453
8 847 3.4080659817960433
8 850 0.11117367827067182
8 863 0.11392122577280506
8 993 8.180677897942623
8 995 6.643294672096806
8 1024 0.7843780920141297
8 1025 4.549097655579048
8 1027 2.9563768043861085
8 1028 6.952218701526195
8 1029 2.537583595834898
8 1032 5.590875483414278
8 1044 0.530039790355632
8 1045 7.825223231930714
8 1047 8.754803589352786
8 1051 3.674389135654902
8 1056 9.508863616007028
8 1057 9.160146672362359
8 1063 3.2182540859048006
8 1068 0.25786579941598387
8 1075 2.5717640264268926
8 1084 8.14899389584842
8 1087 5.1799679481148875
8 1089 8.19568137060979
8 1090 3.010903735366891
8 1095 2.285654748506686
8 1097 3.617744770370371
8 1104 9.148190036070789
8 1105 0.9004142763346701
8 1113 8.29587259294024
8 1119 3.541972649385474
8 1120 4.7246136608269715
8 1135 1.7254439157953838
8 1145 7.191832998133762
8 1151 9.96380382971308
8 1155 3.0564992383857903
8 1156 1.8682605692042797
8 1162 2.3375888407557346
8 1167 9.663069139885861
8 1168 8.147008436855174
8 1175 2.2718392992577785
8 1179 3.231696871610522
8 1184 7.96534529093416
8 1186 0.9430346221945574
8 1189 7.875582598376509
8 1215 1.1663646069120637
8 1259 4.387303205368287
8 1281 9.571974898752787
8 1283 3.124004237743244
8 1285 7.250306790386643
8 1288 4.294407900500011
8 1294 1.0237515773887773
8 1299 0.8110293098309607
8 1304 4.452394802118235
8 1349 7.577650851433113
8 1352 3.0918015007185176
8 1366 8.5823614257743
8 1371 6.8449981610742245
8 1426 5.998156959625314
8 1455 4.394419050487532
8 1467 4.650275078159308
8 1472 0.6142769376231605
8 1511 4.548602617470299
8 1535 9.028420551572502
8 1536 4.206762035366274
8 1546 3.0837343610282755
8 1585 6.3232797507086165
8 1600 8.556909146505124
8 1606 2.570999707856141
8 1648 9.97879249790733
8 1651 5.135352653203919
8 1663 5.3297381854813795
8 1668 0.18546873094411054
8 1676 8.239193078523481
8 1760 5.406415507708288
8 1791 0.42860728182837704
8 1795 8.947260333077388
8 1799 0.6914494807718607
8 1809 5.9813744018302035
8 1827 3.9436469450286724
8 1842 8.94395839003699
8 1911 1.027184452727996
8 1920 2.7407874171628888
8 1951 2.8077307507533202
9 0 9.021640100420974
9 8 0.019452956720911185
9 10 3.567708609743425
9 16 3.847393381963226
9 17 2.3048459832384993
9 19 3.0103402111230873
9 20 2.8605293447545224
9 24 0.7707114208547128
9 32 6.12373500318104
9 33 1.8285709385896753
9 36 3.2420290136556718
9 50 5.86363474299937
9 56 9.448264686291363
9 65 9.802476322598519
9 68 7.031556795788672
9 72 1.572625133587815
9 81 8.711205945833933
9 84 1.4813789315600134
9 88 6.1735321869237705
9 92 9.406898220983468
9 99 3.367193874015253
9 118 5.8103003977700585
9 147 3.6336539794272715
9 148 1.2503765749013895
9 163 3.231151297215696
9 176 6.016297631614331
9 210 3.6918429376449824
9 224 0.7560515447950023
9 232 9.120646167070868
9 255 1.656536162780674
9 256 5.5077958503927205
9 259 2.797614329546306
9 260 2.1263123158051753
9 267 2.1891303010521734
9 270 8.930994427780485
9 288 9.635887357197204
9 290 5.298694901171121
9 296 0.49720319959820847
9 304 6.43691135846308
9 319 5.438042712216049
9 327 1.1602053111870414
9 335 6.069140461308557
9 345 8.844929527799355
9 351 9.854223252075375
9 387 8.547055216554458
9 404 9.853152732348804
9 409 9.231703125277583
9 466 5.32072530800738
9 474 9.783339319480527
9 511 8.989135390208402
9 512 4.336484738746005
9 514 7.3288589812193194
9 517 9.349730409392675
9 522 1.0224945962173138
9 539 9.174635218397595
9 563 5.1135216298133095
