1024 10485
19 276 7.379545143729538
19 357 6.662192197966626
19 391 4.138859391691081
19 448 0.08404995621268174
19 512 1.8278886163804475
19 514 9.041780721159965
19 521 9.36453283060642
19 552 8.566461959363105
19 647 7.72031465489783
19 660 7.765117937356711
19 682 6.381510789490703
19 769 0.7253339553103189
19 779 0.7205089204960136
19 789 4.201516998468452
19 805 4.481216984323234
20 5 9.666484354337673
20 6 0.8096222419922205
20 7 1.709194553044202
20 11 0.8090358635962935
20 12 0.5792165184117015
20 29 0.48772893819007845
20 33 6.5898595195728955
20 34 7.062606473687931
20 37 9.563572990289417
20 49 2.1729082815429512
20 60 4.431844386643956
20 67 2.5034368053906997
20 76 2.965537833417524
20 90 5.768809077490498
20 122 9.450404903556414
20 127 7.65888658371344
20 128 1.938127534239219
20 129 3.9121357822053837
20 175 1.6437622448029066
20 193 4.8057278911853185
20 228 5.707635725357999
20 233 9.199335180821482
20 256 3.636410570988109
20 259 6.983215852647281
20 294 3.9902231532128987
20 295 2.862719606553379
20 296 2.1364325187986486
20 321 0.8623263656092361
20 324 0.8130480403369578
20 358 1.9481692183888055
20 385 0.35968262057825107
20 391 0.530400881831653
20 471 3.5320100976909963
20 479 1.8781485598205672
20 513 8.954430216881553
20 537 3.5896774596503924
20 549 5.445778242327108
20 560 9.453682714487034
20 596 8.200966811892908
20 608 4.854310759968557
20 659 8.64917770414057
20 673 4.148807339400728
20 768 4.145440927019348
20 835 6.857596788942307
20 842 4.807465327068195
20 905 7.154751433233354
20 922 2.1975918828835694
21 32 1.8330862302475615
21 119 5.940735568439549
21 130 4.404943179194336
21 139 5.422984862418222
21 145 4.470062168839689
21 149 1.2766664938297745
21 257 5.896083320441134
21 265 3.6488781868995157
21 521 6.562999506849737
21 562 4.028086021752521
21 566 8.278349252487029
21 771 5.044139870242994
21 773 2.6095765244784817
21 806 3.02564178104387
21 881 5.458014271390047
22 2 8.22237211202728
22 3 2.8062259121535127
22 27 0.6529178109408806
22 34 5.598410030182408
22 42 7.65849852160719
22 49 1.5600721722109911
22 54 8.556417660599697
22 56 8.335850953879003
22 71 1.2443133764350234
22 106 3.451344382077756
22 133 9.644266317998017
22 140 0.20255089950166116
22 193 8.079251198038177
22 225 6.323865611720903
22 291 2.0604802712986423
22 306 4.041962967474701
22 319 1.3062684583359618
22 326 1.500054675720407
22 385 1.086338017955859
22 528 8.493134524116725
22 565 6.944097804978874
22 597 3.014627460775511
22 639 7.443751802825995
22 832 3.3715175005718843
22 897 4.12595618574128
22 971 1.3235639012620126
23 7 8.656779738635166
23 64 8.772528290604871
23 99 3.933337554729084
23 168 1.1260769926533343
23 280 8.032674653949595
23 321 0.9696577598587375
23 384 9.365051817146398
23 525 0.8825229145406999
23 552 0.5332615893135839
23 584 7.6182453255139055
23 780 1.551382522325776
23 784 3.2184181276690893
24 0 2.3531581085787865
24 1 6.551714583230325
24 3 5.245455358007294
24 4 3.183062346194091
24 6 6.777723733637392
24 16 3.180383587437774
24 17 7.740963164076698
24 18 7.009609787406519
24 20 0.42394944764420517
24 21 8.309593696353945
24 28 0.23194504890178935
24 35 4.429103833514149
24 49 1.7538052794069925
24 52 0.32330683230680224
24 65 9.703300033346714
24 67 5.887918376619757
24 71 6.233463309086113
24 72 6.417105411629963
24 73 4.3037386572634775
24 79 1.5208561617290628
24 82 9.324472358795187
24 113 1.5158514781978527
24 130 9.781180292142688
24 134 1.2701302438671636
24 136 2.053315007018841
24 176 7.379332494898564
24 191 0.5742702429917379
24 195 8.590497979671671
24 205 8.52157531281138
24 208 2.913484774522921
24 226 4.034697377385336
24 257 0.5939108226138856
24 259 1.710559639051008
24 260 4.229179241372888
24 263 8.376613897658368
24 282 2.7339483334831174
24 293 4.380534301628554
24 297 5.1527654392757425
24 319 8.409458353948375
24 321 5.252489097313601
24 369 8.04386052222425
24 383 9.399566263816967
24 391 0.3772601658331409
24 415 3.0422041267252373
24 487 7.599390606568735
24 511 7.238188506767528
24 560 6.793436894508284
24 575 1.0517942349879772
24 648 4.69160388951321
24 668 8.243402327456547
24 730 1.3516005616893634
24 761 3.2558700605222777
24 771 6.5034034546403054
24 799 5.3730821998884535
24 833 9.91330118839656
24 844 1.272523681051031
24 863 1.6104044272566476
24 884 6.324879125584777
24 886 7.72584920624113
24 891 9.921865988987769
24 920 0.5362510141234444
25 0 7.027063694679151
25 2 0.7016574382880325
25 3 8.76673535194389
25 8 0.16716393522958062
25 9 1.8835068218617768
25 14 4.428717544842996
25 33 8.325886244553173
25 48 1.317305685886928
25 69 9.696282415650488
25 91 0.8164218712004045
25 130 9.434384007029067
25 260 5.2404082662886875
25 295 1.306521880540522
25 321 2.2787218905418793
25 340 0.794362429865616
25 355 7.071074443901121
25 511 6.196605262383647
25 515 7.8189730203628045
25 529 6.065020339338744
25 594 9.511908848964772
25 776 3.8989902193233004
26 2 1.7109040768219097
26 11 4.895389503499582
26 14 9.862579945209745
26 16 7.496764168105291
26 42 9.435500429240463
26 67 7.588273737288849
26 79 4.15051030175693
26 145 2.1365712585111196
26 159 4.381613988367759
26 176 1.4204776748140535
26 209 1.192920387432057
26 261 8.501621901680364
26 333 2.652021073036793
26 343 9.87675465863123
26 392 8.129254263866716
26 694 4.983459436695567
26 705 3.4199245172859847
26 769 3.960783845850193
27 14 3.3919465562063644
27 128 2.1612425516726907
27 136 4.6113221508765
27 143 8.972728004910579
27 169 5.130053689994033
27 216 1.0845514891947716
27 423 5.009621596823988
27 568 4.672980182668773
28 21 3.4207959129235856
28 22 3.430233649674068
28 40 3.39923219339152
28 41 4.198656968320126
28 97 5.9975902917478665
28 128 8.571428031030742
28 135 5.5740535472892905
28 245 7.630059528965952
28 383 7.524290410575346
28 455 3.1046171981281665
28 513 5.491707098901248
28 530 4.464301675565911
28 618 8.54524206416662
28 712 4.1896685140794006
28 733 9.037388817783395
28 833 2.771863078273289
28 868 8.915779260804976
28 903 6.424412070004026
29 1 6.8335425969335
29 8 8.9524720583621
29 13 3.4231552448164484
29 44 1.0015825007795232
29 49 0.034135239343537904
29 258 3.8770264860934702
29 357 2.8403738269417933
29 428 1.4956226858207744
29 465 0.40527845881140445
29 522 3.2991615748888767
29 552 0.015960169513301592
29 842 1.2789957043767708
29 864 0.467519018932544
30 53 7.776572657543736
30 75 0.6706773949920786
30 76 9.095091965811088
30 80 2.0246065062960006
30 218 0.67585009540572
30 392 3.3650255936499285
30 513 6.880657693282735
30 522 0.11758979412146542
30 523 2.7416456971722516
31 8 4.469741773642344
31 12 8.733289305714871
31 19 6.348187986040123
31 66 9.88931265576144
31 88 5.581849933160386
31 98 5.273859705044396
31 360 1.9634725996432523
31 383 3.601131680434999
31 391 7.065609010726562
31 649 0.6593816281056686
31 767 3.444583368909738
31 832 2.4437429031929137
32 0 8.255151979647767
32 8 1.5548818790973995
32 16 7.239470570211113
32 18 4.1036536232721375
32 19 1.2660552808096848
32 20 0.10713349967214181
32 21 8.712722268121434
32 24 3.232056660314595
32 27 3.86412557643577
32 29 0.6343955535868573
32 40 8.80489210401752
32 48 1.5288628378413294
32 51 9.038473899757234
32 52 5.729757582480941
32 56 1.028683738201287
32 63 3.323031137184614
32 67 6.062617721466527
32 75 0.7536422403686482
32 76 6.814747830478658
32 78 8.30007411716449
32 80 6.569409053825938
32 83 9.743364882988665
32 84 9.243876569996935
32 91 1.2032428619548763
32 95 8.241670159390214
32 96 8.914725612182043
32 97 5.03265111060059
32 128 4.854135466097141
32 132 4.682230102828461
32 133 5.539409969574369
32 137 7.124458837017614
32 138 7.67933741325049
32 149 4.693677014699808
32 153 8.299353600558504
32 165 5.6769436432962745
32 191 8.665121801845263
32 202 8.600639322043802
32 224 4.0518831752575215
32 235 5.5103352691347185
32 257 4.791739899095808
32 260 0.9934996706847055
32 261 3.0863892219300224
32 264 9.099385733801917
32 266 7.192408266173621
32 275 0.8806453381141877
32 276 3.1286810383812735
32 280 5.678655852320849
32 288 2.243901057951624
32 291 4.915831125540767
32 296 6.455219743680977
32 309 5.366934200575775
32 324 1.9541688015724101
32 326 1.331194938798903
32 329 2.646442653907334
32 330 2.8786266387001715
32 385 9.713341032441624
32 392 3.8395222744358426
32 399 5.165068786722342
32 425 4.795787609885957
32 450 2.37697202341951
32 504 0.2157726417625383
32 511 7.001499744097369
32 512 0.26087787292558895
32 513 0.768469664417919
32 519 0.9322523783272463
32 525 2.7559250176078196
32 531 0.025952490533709405
32 532 9.996909546171207
32 535 4.306564760000188
32 544 1.0850228987190547
32 547 1.9393327782628622
32 549 8.574512196111321
32 582 2.643949078708332
32 586 9.231751837144637
32 590 0.9166250907604212
32 600 5.6582777584918205
32 643 1.8483548003839056
32 647 9.969347360510504
32 656 9.052274953185904
32 659 3.8226549135503642
32 675 1.6062986611366092
32 676 0.5486257764117564
32 703 3.295225048705147
32 739 4.085586313566924
32 803 3.541602771279204
32 815 9.721847057847702
32 826 0.32003186789852034
32 847 1.572863938806499
32 897 7.027838307484231
33 0 4.245309658405066
33 2 6.574236200350509
33 3 5.868702403538614
33 6 3.5248232570768234
33 10 1.378599241658044
33 16 6.174236693215257
33 49 7.6522602561890185
33 75 5.640998354346926
33 80 3.350081501132106
33 143 7.4428941400922275
33 159 0.889613702470331
33 191 1.017910515093593
33 226 3.7454408677436035
33 258 2.6400392694635832
33 259 0.007803814534049769
33 260 1.8484965580986379
33 261 6.3332435138459555
33 267 8.230012174327971
33 279 5.260872003709981
33 370 8.436326291653609
33 389 0.9021785989553954
33 393 7.01703062791524
33 423 3.928017130020447
33 449 7.002310032714232
33 459 4.099092776046365
33 465 2.796692832358154
33 481 2.1688578168505943
33 511 1.7180285360271652
33 514 5.9060402908985505
33 526 1.444516245541756
33 532 0.028632402191983708
33 543 4.160641227687907
33 577 0.01894519796863503
33 584 8.40611601202965
33 622 8.530088065216653
33 672 8.40735431139763
33 676 6.915443084552351
33 688 6.347624478436441
33 712 9.345316043683232
33 733 3.505660409179172
33 800 3.649586618151177
33 802 7.787667405611859
33 821 4.217956433504408
33 823 2.507132250218026
33 854 2.410308239372798
33 871 1.6099928279078424
33 897 8.475729264489459
33 938 6.295981527319624
33 944 7.046941259071832
34 1 2.0940905714723956
34 4 2.6790869987087316
34 9 8.373405247319624
34 16 6.288625732913319
34 33 0.14082010216406093
34 36 7.0821163870876855
34 43 1.12339764315183
34 54 1.782535064414591
34 63 4.611208691880786
34 64 6.592606875747611
34 98 0.974464835368335
34 103 9.474027287911417
34 133 9.842498883965503
34 140 1.235896291744032
34 159 9.175534905770613
34 192 1.7817720620740896
34 255 5.723281730400279
34 260 5.02813196166978
34 264 0.33037201128684135
34 303 4.284851932501667
34 319 7.505906134232065
34 327 1.9451756343401116
34 341 0.5782144745841356
34 392 5.507392764107375
34 431 7.701330512748842
34 512 4.422829802800967
34 533 1.2314263485787658
34 545 8.182326706549837
34 581 7.762840907593943
34 618 3.0247601137616065
34 642 9.938677742102973
34 664 0.9994068974740966
34 667 4.254117073693713
34 703 5.768630451749917
34 742 6.910447291074913
34 768 9.437564628720269
34 776 9.710606455748925
34 815 7.1488235778490505
34 833 9.382343407408625
34 1005 8.165147819952063
35 21 0.6618864910474853
35 85 6.7863902599075
35 127 5.515566276512313
35 128 1.8053798948652389
35 197 3.1734224361232624
35 217 6.367185721417989
35 259 1.055351952284992
35 280 1.8683261902407966
35 416 0.4352427069474796
35 528 1.0395232294585621
35 533 3.8825229849691345
35 575 4.802143653204642
35 614 5.936468554462993
35 771 8.74831362391814
35 776 6.055104965188249
35 837 4.728015123947089
35 887 6.281769852160812
36 1 7.194672581554725
36 2 9.566914119556992
36 4 5.745217380869687
36 6 1.5954680024435253
36 8 3.579101994940271
36 9 7.770443107751629
36 16 2.1221854699158493
36 18 2.600265968833818
36 24 8.038996862518657
36 33 9.113374643538236
36 41 1.66049576950131
36 64 7.228765803350915
36 80 4.212474884113467
36 114 2.653131523950001
36 127 1.7797476213530172
36 139 9.33760135496573
36 145 7.905006631334423
36 151 7.122185445870897
36 171 2.707457771715939
36 194 0.6390725130560382
36 240 4.572997379852622
36 256 5.222832937000568
36 263 8.164393312251612
36 290 4.503778911556492
36 292 2.606931084208405
36 300 9.56484222721916
36 311 5.719362421686375
36 319 7.727921950629019
36 326 7.929635157307413
36 335 1.2931035422174886
36 388 4.357890792257978
36 399 9.110807510941346
36 405 3.8163959284209836
36 451 3.877893700541141
36 511 0.46521986741935306
36 513 9.432038731579818
36 515 8.605381557280518
36 531 5.309391924221601
36 540 3.5100470746755885
36 552 3.8090724657360875
36 583 0.40929003671514086
36 591 1.7729255238129982
36 658 2.9260747253345443
36 668 1.5506219507692809
36 731 7.890204928613061
36 745 0.4023274933254728
36 768 2.7494250972746705
36 808 0.4595801383607734
36 813 1.4590932374480614
36 853 0.01787147458667593
36 897 5.161662428701225
36 995 6.507658474292491
37 5 2.254784461198666
37 11 2.556023994145027
37 12 6.258897037403162
37 18 4.383922055751341
37 19 5.208304532601419
37 65 7.571030705433531
37 67 4.557252074283826
37 79 8.175606451014572
37 80 2.3846348312333046
37 138 6.703010735435793
37 140 2.334487857086506
37 149 7.835164795563525
37 259 8.947567828372936
37 279 9.619555151602682
37 296 9.786065271206295
37 353 2.207499839353535
37 363 5.781639627657783
37 384 8.078415114550996
37 511 7.1993672614193605
37 521 9.192360607821362
37 543 3.8398562483550167
37 580 7.803106157434168
37 600 2.3726717910277073
37 697 5.567157750170759
37 770 3.0294821397297866
38 27 6.668058858718695
38 32 9.106967891946644
38 35 6.641269966464369
38 36 7.670312697137799
38 67 3.5315796566801207
38 74 0.43960227081000114
38 136 8.45223744849801
38 161 9.899899392381093
38 170 6.756757255060515
38 173 4.630824155318949
38 226 6.386275431604217
38 242 6.218693493188279
38 256 3.226317625238714
38 269 1.1428994125736158
38 273 7.807551778767113
38 276 9.75101453999428
38 404 8.575211990724368
38 527 4.769955128939602
38 712 4.307925721875261
38 769 0.413377678210759
38 867 0.0501276358901348
39 0 0.3564883974999733
39 1 7.581102095301785
39 4 2.4049495499994613
39 103 0.6352045790046612
39 147 1.6423262909405378
39 159 2.4377970371323254
39 195 0.6961649177581819
39 292 1.7906407153202097
39 403 1.333922653016072
39 640 9.438582728937332
39 676 2.2139374024768497
40 0 1.691810802633421
40 4 7.733749665633972
40 8 2.7333171387156527
40 9 3.8772529427136284
40 24 1.062075322404995
40 33 7.1457308338960175
40 34 8.198541690492124
40 56 5.112434068390024
40 70 2.9175993995292493
40 73 8.885654952534876
40 81 2.203974018610977
40 100 0.013462973641268361
40 127 6.3643717466497876
40 152 0.7381722663612722
40 197 3.306616450585863
40 208 3.4285368795321913
40 215 1.6399756087474315
40 223 1.4968607093807784
40 227 8.420468029465152
40 264 4.756101101314652
40 266 7.3260892669632485
40 287 8.768955122450041
40 356 1.4173632458396102
40 404 0.8595266181249894
40 413 5.307437756176468
40 447 3.921344431447489
40 448 4.909924686442597
40 511 6.3213224389153355
40 517 0.80496898669425
40 561 8.173191486973503
40 567 9.633101547582397
40 579 3.724645162476252
40 678 5.635381199516293
40 757 4.431788879678776
40 769 8.146991907591538
40 770 5.956258694865789
40 913 5.279828323370468
40 924 7.800080555523662
40 991 0.23255550109879453
41 0 1.0895162626510801
41 9 2.053119494560005
41 10 1.9484883253500662
41 16 5.063520311408665
41 22 6.081851078372437
41 28 5.880886304936077
41 36 2.2439088185515352
41 66 0.982538658977804
41 67 6.8122528062951755
41 103 8.546579929537227
41 140 8.779656768787081
41 183 0.5868169330854012
41 207 5.5560845398921
41 305 3.1160779997038435
41 307 8.250668655103532
41 327 1.8835044173456172
41 329 2.061395329910871
41 353 2.521797266691217
41 525 6.613130405078178
41 526 9.666230463106306
41 528 4.647705450479105
41 547 4.301202486051617
41 549 9.69069203303889
41 594 3.1333011334709413
41 660 2.375370264828237
41 726 8.259536125901633
41 833 0.10866322196091183
41 899 3.8177304756622155
41 914 8.031167940811129
41 961 7.603019662391467
42 16 8.826298713633811
42 51 5.425144519579063
42 56 8.606890430759142
42 63 5.715323010760502
42 81 6.457754478718526
42 109 1.602250818000348
42 132 2.559599093132797
42 192 9.752970113246043
42 207 0.7648102655238154
42 279 8.016082378076892
42 321 9.396281905841658
42 322 6.827908056128141
42 351 9.896165463974686
42 399 2.1802460671376367
42 512 4.223250535778912
42 516 8.956214126204205
42 627 5.661964181391749
42 776 8.25512535798316
42 783 5.788748728604531
43 0 5.458811803039833
43 8 7.142566010339357
43 12 2.379889180695071
43 265 9.352045467198076
43 323 4.8643601961393115
43 375 3.577977646933163
43 388 3.97075232027704
43 392 8.141798214092272
43 543 5.90842074936263
43 555 0.908387156898659
43 671 4.372514102150972
43 675 2.665447348840233
43 783 2.1181933998330216
43 839 3.229311564690164
44 10 8.544942852247887
44 16 6.148204234911865
44 17 8.057225340735375
44 34 8.854280846948846
44 142 2.983371258897649
44 165 7.709219620414971
44 182 0.6523624763216018
44 203 8.004929003483117
44 217 1.9231384081964031
44 272 4.850307884643376
44 320 7.166423190494661
44 385 2.517628162884428
44 399 3.323980710280685
44 415 3.321084268499513
44 443 5.149439386784782
44 464 0.18524434274389767
